timestamp,xauusd_open,xauusd_high,xauusd_low,xauusd_close,xauusd_ret1,xauusd_ret3,usdthb_ret1,xau_macd_delta1,xauusd_dist_ema21,xauusd_dist_ema50,usdthb_dist_ema21,trend_regime,xauusd_rsi14,xau_rsi_delta1,xauusd_macd_hist,xauusd_atr_norm,xauusd_bb_width,atr_rank50,wick_bias,body_strength,hour_sin,session_id,session_name,target_buy,target_sell,buy_score,sell_score
2026-02-02 07:05:00,4690.78,4696.16,4661.63,4673.33,-0.0037179396985996,-0.0027229523974144,6.320513225666069e-05,-0.9290372293026312,-0.0006545266226862,-0.0202251874570964,0.0003512380257827,0,62.06095229923928,-8.354432390524757,3.615459905169855,0.0078590165845444,0.0035506016575602,0.76,6.319999999999709,0.5053576600057905,0.9659258262890684,2026-02-02_Morning,Morning,0,0,0.0,5.0
2026-02-02 07:10:00,4673.33,4677.54,4649.59,4662.07,-0.0024094168398123,-0.0037503045119048,0.0002528045504819,-1.405180254428009,-0.0027847447508339,-0.0217193901742462,0.0005491801755805,0,57.33141508326262,-4.729537215976663,2.210279650741846,0.0077435117520702,0.0035506016575602,0.74,8.269999999999527,0.4028622540250551,0.9659258262890684,2026-02-02_Morning,Morning,0,0,0.0223641057207715,5.0
2026-02-02 07:15:00,4662.21,4674.41,4657.68,4661.22,-0.0001823224447508,-0.0062996053952762,-6.318516412340269e-05,-0.9706514013413354,-0.0026975997573869,-0.0210570997641822,0.0004417625850084,0,56.97841420297317,-0.35300088028945,1.2396282494005106,0.0074480856305808,0.0035506016575602,0.72,-8.659999999999854,0.0591751344889305,0.9659258262890684,2026-02-02_Morning,Morning,0,1,0.0110170294889613,5.0
2026-02-02 07:20:00,4661.22,4669.48,4649.45,4667.03,0.0012464547908057,-0.0013480751412804,0.0001579728918517,-0.2252137065711341,-0.0013224543224387,-0.0190738122237506,0.0005452477810222,0,58.8437655685619,1.8653513655887295,1.0144145428293765,0.0072140274303953,0.0035506016575602,0.7,9.320000000000618,0.2900649026460092,0.9659258262890684,2026-02-02_Morning,Morning,0,0,0.0,5.0
2026-02-02 07:25:00,4667.03,4670.6,4654.62,4658.45,-0.0018384282937971,-0.0007764791176451,0.0009476876421532,-0.6668299646455083,-0.0028721441195888,-0.0200748975230857,0.001357499465191,0,55.04789995008021,-3.795865618481692,0.3475845781838682,0.0069561008443981,0.0035506016575602,0.68,0.2599999999993088,0.5369211514392787,0.9659258262890684,2026-02-02_Morning,Morning,0,0,0.0,5.0
2026-02-02 07:30:00,4658.45,4658.52,4619.36,4631.69,-0.0057443999613605,-0.006335251286144,-0.0005049548696585,-2.069667494814489,-0.0078243402768096,-0.0247208987036268,0.0007743574138406,0,45.24481633943478,-9.80308361064543,-1.7220829166306206,0.0071004694016597,0.0035506016575602,0.68,12.259999999999309,0.6833503575076532,0.9659258262890684,2026-02-02_Morning,Morning,0,1,0.0512552123720324,5.0
2026-02-02 07:35:00,4632.17,4643.25,4603.82,4623.39,-0.0017920024872128,-0.0093507005525996,0.0,-1.6584444418211604,-0.0087370100770728,-0.0254570409254304,0.0007039117326488,0,42.70458580619638,-2.5402305332384003,-3.380527358451781,0.0072142990100129,0.0035506016575602,0.7,8.490000000000691,0.2226730915546457,0.9659258262890684,2026-02-02_Morning,Morning,0,0,0.0907446508474543,5.0
2026-02-02 07:40:00,4623.39,4625.11,4573.15,4575.94,-0.0102630321041488,-0.0177118998808617,0.0002210293653299,-3.804516033630966,-0.0172208538590505,-0.0341157044665971,0.0008409262630296,0,31.735086661481375,-10.969499144715002,-7.185043392082747,0.0075795313983691,0.023657811083992,0.72,1.0700000000006185,0.9132024634334236,0.9659258262890684,2026-02-02_Morning,Morning,0,0,0.3892617031070235,2.346745881717504
2026-02-02 07:45:00,4575.91,4579.42,4525.41,4553.22,-0.0049651000668713,-0.0169419801411578,0.0008839220885816,-3.3556061204278933,-0.0201317661579531,-0.0374426138430443,0.0015684736458227,0,28.02325964091385,-3.711827020567526,-10.54064951251064,0.0079205367973763,0.0316389935534548,0.78,24.300000000000185,0.4201073875208204,0.9659258262890684,2026-02-02_Morning,Morning,0,1,0.5983948371723576,1.5610663360198422
2026-02-02 07:50:00,4553.14,4570.45,4498.25,4538.42,-0.0032504469364538,-0.0183782895234881,0.0003469484308469,-2.368871496123596,-0.0212420959780348,-0.0390424398307402,0.0017414841760439,0,25.898269778254644,-2.1249898626592056,-12.909521008634236,0.0085150984772413,0.0390304005742106,0.82,22.860000000000586,0.2038781163434943,0.9659258262890684,2026-02-02_Morning,Morning,1,0,0.7801307014969202,1.2095500133132124
2026-02-02 07:55:00,4538.49,4566.41,4521.12,4549.57,0.0024568021470026,-0.005762750385713,0.0001891789632992,0.0592665941396077,-0.0171543599561797,-0.0352938347076238,0.0017551397048523,0,30.19299192585544,4.294722147600794,-12.850254414494628,0.0085985553423426,0.0426739032386105,0.82,0.5299999999997453,0.2446456171340237,0.9659258262890684,2026-02-02_Morning,Morning,0,0,0.645395116326398,1.4522261623325328
2026-02-02 08:00:00,4549.58,4573.82,4544.46,4558.36,0.001932050721277,0.0011288714360384,-0.0003467624992119,1.4567482980071382,-0.0138878535246983,-0.0321611567259664,0.0012796258611823,0,33.46673254210508,3.27374061624964,-11.39350611648749,0.0084290415628052,0.0452050022117363,0.76,-10.340000000000146,0.2990463215258802,0.8660254037844387,2026-02-02_Morning,Morning,0,1,0.5527352195621614,1.6846759409036831
2026-02-02 08:05:00,4558.36,4564.31,4520.85,4551.57,-0.0014895708105546,0.002897484146465,0.0002522783892024,1.287986506156262,-0.0139801876373162,-0.0323276635488693,0.0013927397027165,0,32.210115050364806,-1.256617491740272,-10.105519610331228,0.0085206686401925,0.0477670642154417,0.8,24.769999999998618,0.1562356189599622,0.8660254037844387,2026-02-02_Morning,Morning,0,0,0.6233540922170973,1.5015072347266751
2026-02-02 08:10:00,4551.57,4563.38,4532.44,4535.54,-0.0035218616872858,-0.0030838079203089,0.0001576342255429,0.5480488131880676,-0.0158914072849141,-0.0343824563232919,0.0014094317510334,0,29.403179067023075,-2.806935983341731,-9.55747079714316,0.0084272758971263,0.0501066900590353,0.72,-8.710000000000036,0.5180995475112955,0.8660254037844387,2026-02-02_Morning,Morning,0,0,0.8720408095952069,1.087381806325394
2026-02-02 08:15:00,4535.54,4549.8,4514.87,4529.9,-0.001243512349136,-0.0062434735299538,0.0003152187618207,0.7403895141048409,-0.015583481680635,-0.0342355665188839,0.0015680220850112,0,28.463334000767148,-0.939845066255927,-8.81708128303832,0.0083858554113758,0.0526756898444034,0.7,0.7699999999995271,0.1614657887203057,0.8660254037844387,2026-02-02_Morning,Morning,0,1,0.9547443644333226,0.9956359102244288
2026-02-02 08:20:00,4529.9,4531.38,4441.54,4449.94,-0.0176516037881631,-0.0223285591565108,0.0008823344047392,-3.9007003657558386,-0.0300536991391201,-0.0493710549506765,0.0022283578856048,0,19.128288266245733,-9.335045734521415,-12.717781648794158,0.0093688602472953,0.0599622656882072,0.88,6.919999999999163,0.890026714158503,0.8660254037844387,2026-02-02_Morning,Morning,1,0,4.226989205020998,0.229498751680426
2026-02-02 08:25:00,4450.01,4495.07,4433.36,4486.5,0.0082158411124644,-0.0108123839719195,-0.0002203891442604,0.8598561541274492,-0.0201174576318566,-0.0399961890351675,0.0018246466742888,0,30.372512325641452,11.24422405939572,-11.85792549466671,0.0096112346180611,0.0621276762622909,0.9,8.080000000000837,0.5913142116350634,0.8660254037844387,2026-02-02_Morning,Morning,0,0,2.457312707444295,0.3949808034460141
2026-02-02 08:30:00,4486.43,4500.81,4464.32,4468.73,-0.0039607712024964,-0.0135036093511998,-0.0004408754526845,0.3584186086423031,-0.0218645636052957,-0.0421533566872215,0.001257084480971,0,28.31202603791016,-2.060486287731294,-11.499506886024406,0.0095434665438839,0.0642713493434663,0.88,-9.970000000000256,0.4850644012058205,0.8660254037844387,2026-02-02_Morning,Morning,0,1,3.4489229313711176,0.2822566971854833
2026-02-02 08:35:00,4468.73,4474.3,4402.14,4406.11,-0.0140129298480776,-0.0098495710054516,0.000661604864371,-2.8106741460509426,-0.0324422796700889,-0.0535127870718454,0.0017447146699073,0,22.515360576192194,-5.796665461717964,-14.310181032075349,0.010157538999131,0.0702946548368811,0.94,-1.6000000000012733,0.8677937915742796,0.8660254037844387,2026-02-02_Morning,Morning,1,0,5.0,0.0061298318483282
2026-02-02 08:40:00,4406.11,4456.28,4404.28,4453.14,0.0106738143169373,-0.0074356402540955,-0.0003463257981235,2.380562728822845,-0.0201448163422798,-0.0417789218882988,0.0012705518511801,0,33.523676384206496,11.008315808014302,-11.929618303252504,0.0101664707226329,0.0699170636665101,0.94,-1.309999999999491,0.9044230769230897,0.8660254037844387,2026-02-02_Morning,Morning,0,0,5.0,0.0875576036866367
2026-02-02 08:45:00,4453.14,4462.71,4430.34,4439.33,-0.0031011825363677,-0.006579050423722,0.0006299014204276,1.6540597456448296,-0.0211204461522954,-0.043071203863098,0.0017281136689012,0,32.082310353264646,-1.4413660309418503,-10.275558557607674,0.0099904928806697,0.0700356783610948,0.88,-0.5799999999999272,0.4266295953043079,0.8660254037844387,2026-02-02_Morning,Morning,0,0,5.0,0.004946591153488
2026-02-02 08:50:00,4439.33,4485.88,4437.95,4484.78,0.0102380314146504,0.0178547516970752,-0.0003147524472003,4.9172480397382685,-0.0100998691059665,-0.0320110388611388,0.0012842144160554,0,41.06346428347704,8.981153930212393,-5.3583105178694055,0.0099462472737835,0.0673873767792415,0.86,0.2799999999997453,0.9482578760692582,0.8660254037844387,2026-02-02_Morning,Morning,1,0,5.0,0.0126346925839838
2026-02-02 08:55:00,4484.83,4523.41,4481.79,4504.89,0.0044840549592177,0.0116210134871124,-0.0004407921664935,5.099854048809334,-0.0051491067973135,-0.026614284257886,0.0007661741822208,0,44.556951844192824,3.493487560715785,-0.2584564690600714,0.0098544898833862,0.0632379015903689,0.84,-15.479999999999563,0.4819798173954938,0.8660254037844387,2026-02-02_Morning,Morning,0,0,5.0,0.0831495368328203
2026-02-02 09:00:00,4504.89,4537.24,4486.04,4534.56,0.0065861763550274,0.0214514352391015,-0.0001889942356758,5.557651121951039,0.0012754342444309,-0.0194264957188103,0.0005245498869719,1,49.32919495936336,4.772243115170532,5.299194652890968,0.0098972290916866,0.0572590774725499,0.84,16.170000000000982,0.5794921875000035,0.7071067811865476,2026-02-02_Morning,Morning,0,0,5.0,0.0730216007617934
2026-02-02 09:05:00,4534.56,4553.62,4519.99,4553.62,0.0042032744081013,0.0153496938534332,-0.0004725749031221,4.86406485336083,0.0049830335657595,-0.0147135159024696,4.702441044929915e-05,1,52.176950840344944,2.8477558809815875,10.163259506251798,0.0096793403450752,0.0511255341828344,0.78,14.570000000000618,0.5667558727326621,0.7071067811865476,2026-02-02_Morning,Morning,0,1,5.0,0.1654014517648329
2026-02-02 09:10:00,4553.84,4554.53,4526.6,4537.36,-0.0035707854410337,0.0072077231630516,0.0,1.8971520898374692,0.0012675254821091,-0.0175293244153288,4.27492812940125e-05,1,49.615171166753264,-2.56177967359168,12.060411596089269,0.0094598509638052,0.0462090420272574,0.72,10.069999999999707,0.5900465449337929,0.7071067811865476,2026-02-02_Morning,Morning,1,0,5.0,0.0690794489909988
2026-02-02 09:15:00,4537.12,4561.21,4523.77,4529.29,-0.0017785672725989,-0.0011621855262694,-0.0002521591123998,0.4332753499379294,-0.0004666546573039,-0.0185347763694916,-0.0001903859980016,0,48.346452388375056,-1.268718778378208,12.493686946027196,0.0093902409459746,0.0410072062580782,0.68,-18.57000000000062,0.2091346153846156,0.7071067811865476,2026-02-02_Morning,Morning,0,0,5.0,0.021728515624999
2026-02-02 09:20:00,4529.14,4557.85,4526.38,4548.43,0.0042258278891393,-0.0011397525485217,-0.0008197238161296,1.201035752291844,0.0034144712218389,-0.0138308699317167,-0.0009182240787087,1,51.51329601267588,3.1668436243008244,13.69472269831904,0.0091770224228786,0.0396565715088014,0.62,-6.6599999999998545,0.6129647283126727,0.7071067811865476,2026-02-02_Morning,Morning,0,0,5.0,0.1270602176020691
2026-02-02 09:25:00,4548.4,4574.83,4548.29,4560.3,0.0026096916958158,0.0050558033746497,-0.000315537044049,1.1241253606018873,0.0054816059469242,-0.0108205877487015,-0.001121463380314,1,53.42057429152744,1.9072782788515568,14.818848058920928,0.0089150396321924,0.0399744858287575,0.58,-14.420000000000073,0.4483798040693504,0.7071067811865476,2026-02-02_Morning,Morning,0,1,4.720969543147202,0.204039357845676
2026-02-02 09:30:00,4560.3,4566.5,4524.84,4535.42,-0.0054557814178891,0.0013534130073367,0.0002525093112808,-1.362083389408756,-3.7108330408992615e-06,-0.0155912761514571,-0.0007902781299068,0,49.06405926150016,-4.356515030027275,13.456764669512172,0.0089797687354035,0.0398990936997038,0.58,4.380000000000109,0.5972155544887229,0.7071067811865476,2026-02-02_Morning,Morning,1,0,5.0,0.0326672371268927
2026-02-02 09:35:00,4535.42,4572.39,4528.93,4568.52,0.0072981113105292,0.0044169086915706,-0.000662669611865,0.8204892534038883,0.0066268541096223,-0.0080799311560797,-0.0013205598634186,1,54.392819605042206,5.328760343542044,14.27725392291606,0.0089574381596073,0.0407715874918543,0.56,2.619999999999891,0.7616198803497546,0.7071067811865476,2026-02-02_Morning,Morning,0,0,5.0,0.0391979223289285
2026-02-02 09:40:00,4568.52,4592.63,4567.54,4583.04,0.0031782721756716,0.0049865140451286,3.1576620669993005e-05,0.9271991565880456,0.0089249258465373,-0.0047350251566372,-0.0011719781931624,1,56.54068961282651,2.147870007784306,15.204453079504106,0.0086823072513328,0.0421234178913244,0.5,-8.609999999999673,0.5787166201673751,0.7071067811865476,2026-02-02_Morning,Morning,0,0,5.0,0.1390930155577636
2026-02-02 09:45:00,4583.04,4619.1,4582.99,4615.26,0.0070302681189777,0.0176036618438866,-0.0011051468266498,2.0403961701374342,0.0145405886922626,0.0021730576101234,-0.0020693643308496,1,60.93696014940476,4.39627053657825,17.24484924964154,0.0085647194389131,0.0459944541197589,0.46,-3.789999999999963,0.8922736084187133,0.7071067811865476,2026-02-02_Morning,Morning,0,1,2.1110019913582367,0.4479508541614113
2026-02-02 09:50:00,4615.26,4615.34,4582.01,4598.53,-0.003624931206476,0.0065688669415915,0.0002212739054843,-0.5320135904026912,0.0098656653002915,-0.001402585943255,-0.0016807809292448,1,57.67453348521921,-3.262426664185554,16.71283565923885,0.0084995995846078,0.0485329653615622,0.4,16.4399999999996,0.5019501950195172,0.7071067811865476,2026-02-02_Morning,Morning,0,0,3.5375906301369975,0.2692534670994385
2026-02-02 09:55:00,4598.53,4611.44,4585.18,4587.11,-0.0024834023046494,0.0008880568356373,0.0003160356488212,-1.8156812991856872,0.0066844039581521,-0.0037308179983103,-0.0012413144916922,1,55.49062500279713,-2.183908482422076,14.89715436005316,0.0083210441527841,0.0502113338008967,0.3,-10.980000000000471,0.4348819497334491,0.7071067811865476,2026-02-02_Morning,Morning,0,0,5.0,0.1706354606068842
2026-02-02 10:00:00,4587.15,4596.86,4562.03,4575.81,-0.0024634246835151,-0.0085477307887312,-0.0006002780235057,-2.5513738448121117,0.0038208238896874,-0.0059439427398476,-0.0016737777257477,1,53.33840152742409,-2.1522234753730416,12.34578051524105,0.0082894626145473,0.0489006773965569,0.28,4.0700000000006185,0.3255813953488159,0.4999999999999999,2026-02-02_Morning,Morning,1,0,5.0,0.0389815516805666
2026-02-02 10:05:00,4575.81,4625.49,4569.64,4618.29,0.0092836022474709,0.0042970253537544,-0.0017386906079094,0.5252309822372059,0.0119311089018423,0.00315526882825,-0.0031005593689027,1,59.67092435070628,6.33252282328219,12.871011497478255,0.0084903577026119,0.050942705054755,0.38,-1.0299999999997451,0.7606087735004472,0.4999999999999999,2026-02-02_Morning,Morning,0,0,5.0,0.149740932642488
2026-02-02 10:10:00,4618.29,4628.36,4603.58,4610.69,-0.0016456307421145,0.0051404915077248,0.0006333523339032,-0.7992704346302943,0.0093238838240793,0.0014453625356863,-0.0022452046917221,1,58.15043327975856,-1.5204910709477204,12.07174106284796,0.0082807894412943,0.0509749852265322,0.24,-2.9600000000000364,0.3066989507667652,0.4999999999999999,2026-02-02_Morning,Morning,0,0,5.0,0.0701628007491697
2026-02-02 10:15:00,4610.69,4633.11,4600.95,4632.5,0.0047303115151962,0.0123890633570886,-0.0005063611620987,0.2618203671826737,0.0128002309676324,0.0059386198248027,-0.0025010153235126,1,61.2054825552852,3.055049275526642,12.333561430030636,0.0081489783347168,0.045675950734199,0.24,9.13000000000011,0.6781716417910603,0.4999999999999999,2026-02-02_Morning,Morning,1,0,4.053221915919983,0.2338248328096085
2026-02-02 10:20:00,4632.5,4649.91,4629.96,4640.05,0.001629789530491,0.0047117006511068,0.0,-0.024984098633336,0.0131199297496724,0.007278745035062,-0.0022741673602311,1,62.23329142212488,1.0278088668396776,12.3085773313973,0.0078617048117166,0.0437130246826415,0.18,-7.319999999999709,0.3784461152882331,0.4999999999999999,2026-02-02_Morning,Morning,0,0,3.1001894995897725,0.3050805038792079
2026-02-02 10:25:00,4640.05,4646.73,4619.64,4646.46,0.0013814506309199,0.0077580579045652,-0.0001266544234057,-0.3042437480063036,0.0131821500786689,0.0083274096527507,-0.0021827797581173,1,63.12649848265915,0.893207060534273,12.004333583390997,0.007706529646085,0.0387725369161955,0.14,20.140000000000327,0.2366186784791449,0.4999999999999999,2026-02-02_Morning,Morning,0,1,2.499649976733328,0.377216078637885
2026-02-02 10:30:00,4646.46,4649.94,4625.79,4628.92,-0.003774916818395,-0.0007728008634646,0.0002216733168662,-2.0191226789619297,0.0084995620900302,0.0043429911842818,-0.001783581973628,1,59.01357014896021,-4.112928333698939,9.985210904429064,0.0075558362674466,0.0357595870659658,0.12,-0.3499999999994543,0.7262939958592227,0.4999999999999999,2026-02-02_Morning,Morning,0,0,5.0,0.1882770870337517
2026-02-02 10:35:00,4628.92,4633.23,4607.52,4627.36,-0.0003370116571469,-0.0027348843223673,0.0004749089757796,-1.9910818705312463,0.0074123979067722,0.0038468719375661,-0.0011906145002646,1,58.64758013841172,-0.3659900105484936,7.994129033897819,0.0074153621225002,0.0333670323788593,0.1,15.529999999999744,0.0606767794632615,0.4999999999999999,2026-02-02_Morning,Morning,1,0,5.0,0.1623054441650247
2026-02-02 10:40:00,4627.36,4650.0,4623.55,4641.47,0.003049254866706,-0.0010739358565444,-0.000379746835443,-0.8873280783788466,0.0095220653524368,0.0066351631068774,-0.0014273939013648,1,61.003344275166334,2.3557641367546154,7.106800955518972,0.0072718056829478,0.0331776964313458,0.1,-4.720000000000255,0.5334593572779085,0.4999999999999999,2026-02-02_Morning,Morning,0,0,3.4522753882599964,0.2759898292771579
2026-02-02 10:45:00,4641.47,4648.52,4633.48,4643.85,0.0005127685840908,0.0032253743853858,9.497277447123588e-05,-0.9137804141302136,0.0091186924034455,0.006868963161065,-0.0012115619435907,1,61.402756900972335,0.3994126258060007,6.1930205413887585,0.0069802654971016,0.0336116666223625,0.04,3.3200000000006185,0.1582446808510619,0.4999999999999999,2026-02-02_Morning,Morning,0,0,3.196150854594927,0.2978676307828589
2026-02-02 10:50:00,4643.64,4651.09,4628.46,4647.36,0.0007558383668722,0.0043221188755575,0.0005381279478331,-0.8244595328732558,0.0089750494562314,0.0073285851024835,-0.0006128429836233,1,62.02057083709291,0.6178139361205766,5.368561008515503,0.006824596223498,0.0327160837239121,0.02,11.449999999999818,0.1643835616438058,0.4999999999999999,2026-02-02_Morning,Morning,0,1,2.8603850501367396,0.3323738827450384
2026-02-02 10:55:00,4647.36,4647.9,4626.95,4640.85,-0.0014007952902291,-0.0001335783706455,-0.0005062009617818,-1.3769444318043789,0.0068695340325802,0.005684145140059,-0.0010171341035634,1,60.09912511589758,-1.921445721195333,3.991616576711124,0.0066684616206092,0.030041919974485,0.02,13.360000000000582,0.310739856801879,0.4999999999999999,2026-02-02_Morning,Morning,0,0,3.533123093390338,0.2697610625857278
2026-02-02 11:00:00,4640.85,4645.6,4603.48,4628.45,-0.0026719243242079,-0.0033162139173316,0.0004431501645987,-2.0360333021215986,0.0037978796387372,0.0028791641058504,-0.000522240619475,1,56.50802222364085,-3.5911028922567283,1.9555832745895252,0.0068587492489164,0.0278224875060759,0.06,20.220000000000255,0.2943969610636351,0.258819045102521,2026-02-02_Morning,Morning,1,0,5.0,0.0753329357980512
2026-02-02 11:05:00,4628.45,4637.74,4617.08,4634.17,0.0012358348907302,-0.002838170488191,-0.0001265582484338,-1.1904863087612192,0.0045782739639834,0.0039564061149876,-0.0005897918507101,1,57.76180998277369,1.253787759132841,0.765096965828306,0.0066794194536748,0.0261416033027395,0.04,7.800000000000182,0.2768635043562582,0.258819045102521,2026-02-02_Morning,Morning,0,0,5.0,0.0546794297913401
2026-02-02 11:10:00,4634.27,4658.22,4630.12,4646.65,0.0026930388829067,0.0012497710548713,0.0001582178343142,-0.1684429781395664,0.0066171114994169,0.0063972485350929,-0.0003924402475896,1,60.4413460868831,2.6795361041094097,0.5966539876887396,0.0066176146601049,0.0213798150423162,0.02,-7.420000000000073,0.4405693950177594,0.258819045102521,2026-02-02_Morning,Morning,0,1,5.0,0.1538461538461538
2026-02-02 11:15:00,4646.65,4649.41,4631.37,4642.1,-0.0009792000688666,0.002949151443788,0.001044072515582,-0.6071906694667071,0.0051168640248697,0.0051984541940315,0.0005919854368094,1,58.9724701132924,-1.4688759735906984,-0.0105366817779675,0.0064285346392627,0.0190039889451764,0.02,7.970000000000255,0.2522172949001819,0.258819045102521,2026-02-02_Morning,Morning,1,0,5.0,0.1156031468531529
2026-02-02 11:20:00,4642.1,4650.99,4626.23,4649.42,0.0015768725361366,0.0032907726734237,-0.0006005056890012,-0.0928195994621923,0.0060888405282227,0.0065157701508677,-8.068863614721287e-06,1,60.63014435596318,1.6576742426707796,-0.1033562812401598,0.0063403408909986,0.017653861660447,0.02,14.300000000001091,0.2956381260096787,0.258819045102521,2026-02-02_Morning,Morning,0,0,5.0,0.0377264653641236
2026-02-02 11:25:00,4649.51,4700.08,4644.11,4690.41,0.0088161534126836,0.0094175373656291,-0.0001264982132126,2.3834202895863648,0.0135803270222802,0.0147769450268534,-0.0001223342748496,1,68.34342688420318,7.713282528240001,2.280064008346205,0.0066883553081188,0.0210035240658292,0.12,-4.269999999999527,0.7307486153296311,0.258819045102521,2026-02-02_Morning,Morning,0,0,2.8283285584218736,0.3302927024859637
2026-02-02 11:30:00,4690.55,4704.65,4684.24,4690.1,-6.609230323140203e-05,0.0103401477779452,-0.0003162855425878,1.1696704065546832,0.0122697787257024,0.0141248701530196,-0.0003987260111321,1,68.2345468652841,-0.1088800189190806,3.449734414900888,0.0065218632571007,0.0226246217415509,0.06,-8.239999999998872,0.0220480156785801,0.258819045102521,2026-02-02_Morning,Morning,0,0,2.8647015931372177,0.3261716798241273
2026-02-02 11:35:00,4690.1,4704.65,4679.43,4702.66,0.0026779812797166,0.011450890648726,-0.0009491568323471,1.161070129404365,0.0136002220633432,0.0161695801487681,-0.001225154072737,1,70.29913382574115,2.0645869604570493,4.610804544305253,0.0064229071754476,0.0236893035529039,0.04,8.680000000000291,0.4980174464710474,0.258819045102521,2026-02-02_Morning,Morning,0,0,1.790404336283198,0.5165123985830157
