timestamp,xauusd_open,xauusd_high,xauusd_low,xauusd_close,xauusd_ret1,xauusd_ret3,usdthb_ret1,xau_macd_delta1,xauusd_dist_ema21,xauusd_dist_ema50,usdthb_dist_ema21,trend_regime,xauusd_rsi14,xau_rsi_delta1,xauusd_macd_hist,xauusd_atr_norm,xauusd_bb_width,atr_rank50,wick_bias,body_strength,hour_sin,session_id,session_name,target_buy,target_sell,buy_score,sell_score
2026-03-02 07:25:00,5349.99,5354.23,5349.65,5350.86,0.000162617126387,0.0001327065596292,-0.0001911984959052,0.2529471213096617,-0.0004396688213345,0.0062619914997953,0.0012597285337941,0,38.863923982679914,1.699348005617722,-2.2638829837394594,0.0012556648007154,0.0035506016575602,0.68,-3.0299999999997453,0.1899563318777084,0.9659258262890684,2026-03-02_Morning,Morning,0,0,5.0,0.0293859649122703
2026-03-02 07:30:00,5350.86,5358.4,5348.85,5355.04,0.0007811828378989,0.0010730375937038,-0.0005418326693227,0.5072445377048571,0.0003101454305255,0.0067698002118145,0.0006519695838832,1,46.36870117752387,7.504777194843953,-1.7566384460346025,0.0012924476650865,0.0035506016575602,0.74,-1.3500000000003638,0.4376963350785978,0.9659258262890684,2026-03-02_Morning,Morning,1,0,5.0,0.0269386483961313
2026-03-02 07:35:00,5355.04,5359.32,5353.31,5358.61,0.0006666616869341,0.0016112179648932,0.0001275591555582,0.6051175943156353,0.0008881155540121,0.0071470865805423,0.0007086878672558,1,51.80967589374998,5.4409747162261155,-1.151520851718967,0.0012794418205705,0.0035506016575602,0.68,1.019999999999527,0.5940099833610848,0.9659258262890684,2026-03-02_Morning,Morning,0,0,5.0,0.0328112118713893
2026-03-02 07:40:00,5358.6,5363.7,5356.62,5360.6,0.0003713649621825,0.0018202681438124,0.0006377144314777,0.5365339059963894,0.0011451509671743,0.0072240297041294,0.001224263044388,1,54.576061546239394,2.7663856524894115,-0.6149869457225776,0.0012819512014067,0.0038464917979888,0.68,-1.1199999999989814,0.2824858757062176,0.9659258262890684,2026-03-02_Morning,Morning,0,0,5.0,0.0219911353562899
2026-03-02 07:45:00,5360.78,5365.21,5359.31,5363.5,0.0005409842181844,0.0015798201320624,0.0001593270027404,0.5248967386360928,0.0015331782585428,0.0074619850049281,0.0012578282262668,1,58.33014934246142,3.754087796222024,-0.0900902070864848,0.0012683130542875,0.0040516592505069,0.64,-0.2400000000006912,0.461016949152614,0.9659258262890684,2026-03-02_Morning,Morning,1,0,5.0,0.0344332855093268
2026-03-02 07:50:00,5363.5,5366.16,5362.7,5363.1,-7.457816724143473e-05,0.0008379038593964,9.558097301431978e-05,0.2796938763997492,0.0013257203593196,0.0070951146154894,0.0012303299045039,1,57.62275700879721,-0.7073923336642096,0.1896036693132643,0.0012238891934398,0.0042173662816937,0.58,-2.259999999999309,0.1156069364160786,0.9659258262890684,2026-03-02_Morning,Morning,0,0,5.0,0.0270655270655349
2026-03-02 07:55:00,5363.1,5366.33,5361.58,5366.11,0.0005612425649343,0.0010278700145505,0.0003185727938832,0.3285295460491522,0.0017158028015064,0.007357723499222,0.0014082513349061,1,61.41484731529708,3.792090306499873,0.5181332153624165,0.0011990585589585,0.0043046340229406,0.56,1.300000000000182,0.6336842105261703,0.9659258262890684,2026-03-02_Morning,Morning,0,0,5.0,0.049106302916268
2026-03-02 08:00:00,5366.11,5366.65,5363.5,5365.28,-0.0001546744289624,0.0003318728442247,3.184713375792292e-05,0.0956759765424166,0.0014187650290401,0.0069175294323036,0.0013090498140895,1,59.825108608623744,-1.5897387066733373,0.6138091919048332,0.0011555200635191,0.0043716766317988,0.54,1.2399999999997815,0.2634920634920708,0.8660254037844387,2026-03-02_Morning,Morning,1,0,5.0,0.0163023341978529
2026-03-02 08:05:00,5365.28,5379.96,5364.4,5376.16,0.0020278531595741,0.0024351587701141,-0.0004139995541542,0.6906182255080866,0.0031349216782017,0.0086050375262696,0.0008131232539498,1,70.57681762327857,10.751709014654828,1.3044274174129198,0.0012775442605233,0.0053282497328402,0.64,-2.9200000000000728,0.699228791773768,0.8660254037844387,2026-03-02_Morning,Morning,0,0,5.0,0.0577726218097392
2026-03-02 08:10:00,5376.15,5380.06,5373.67,5375.11,-0.000195306687301,0.0016771926032079,0.0007964827322544,0.262995369351243,0.0026711069824219,0.0080756599912289,0.0014636526723937,1,68.66689707713164,-1.9099205461469353,1.5674227867641628,0.0012714380406237,0.0060651451890562,0.62,-2.470000000001164,0.16275430359936,0.8660254037844387,2026-03-02_Morning,Morning,0,0,5.0,0.0317100792751895
2026-03-02 08:15:00,5375.11,5378.69,5373.71,5377.77,0.0004948735932848,0.0023279306951362,6.366790819090085e-05,0.2143740548788155,0.0028785370148065,0.0082355046978381,0.0013883651886164,1,70.82115799374293,2.1542609166112925,1.7817968416429784,0.0012461823826203,0.006737568491848,0.54,0.4800000000004729,0.5341365461849392,0.8660254037844387,2026-03-02_Morning,Morning,1,0,5.0,0.0841166546155871
2026-03-02 08:20:00,5377.77,5379.57,5377.01,5378.94,0.000217562298127,0.0005170977054254,3.1831927423287e-05,0.0735119202143312,0.0028144127524247,0.0081206031515385,0.0012909617842309,1,71.7414664783935,0.920308484650576,1.8553087618573096,0.0011909126680455,0.007401841324823,0.48,0.1300000000001091,0.4570312499997641,0.8660254037844387,2026-03-02_Morning,Morning,0,0,5.0,0.1155753968253914
2026-03-02 08:25:00,5378.94,5381.41,5377.22,5380.71,0.0003290611161308,0.0010418391437572,6.366182836758938e-05,0.0154306211616477,0.002857728543817,0.008118181381906,0.0012313990720363,1,73.12256687939994,1.3811004010064352,1.8707393830189576,0.0011611056802453,0.0080042556878614,0.46,1.019999999999527,0.4224343675419106,0.8660254037844387,2026-03-02_Morning,Morning,0,0,4.82379564541194,0.1667963683527953
2026-03-02 08:30:00,5380.71,5382.42,5374.87,5378.63,-0.0003865660851448,0.0001599175866575,0.0003501177668852,-0.2717443096858636,0.0022450029354954,0.0074231497605786,0.0014379277281174,1,68.86326896206,-4.259297917339936,1.5989950733330938,0.0011788510175823,0.0084337305184247,0.46,2.050000000000182,0.2754966887417056,0.8660254037844387,2026-03-02_Morning,Morning,1,0,5.0,0.1070637460005009
2026-03-02 08:35:00,5378.62,5383.0,5374.87,5377.99,-0.0001189894080835,-0.0001766147233469,-0.0002545419835183,-0.3492417044054088,0.0019321233412896,0.007014864975167,0.0010753568316255,1,67.55928291843148,-1.3039860436285269,1.249753368927685,0.0012027574406195,0.0086974019562973,0.5,-1.2600000000002185,0.0774907749077614,0.8660254037844387,2026-03-02_Morning,Morning,0,0,5.0,0.0898958080930457
2026-03-02 08:40:00,5377.99,5378.93,5374.28,5375.66,-0.0004332473656514,-0.0009385378509527,6.365169790911729e-05,-0.4902080353822784,0.0013616680955586,0.0063189647811484,0.001035417305292,1,62.89022674236018,-4.669056176071301,0.7595453335454065,0.0011791167083936,0.0086095046055664,0.44,0.4399999999995998,0.5010752688171298,0.8660254037844387,2026-03-02_Morning,Morning,0,0,5.0,0.0004587155963194
2026-03-02 08:45:00,5375.65,5387.27,5375.64,5384.58,0.0016593311332933,0.001106229653276,-0.0007001241129108,0.1633520750721473,0.002747661816246,0.0076730917647105,0.0003041437237043,1,71.11921847322512,8.22899173086494,0.922897408617554,0.0012473568282068,0.0086094615597995,0.54,-2.6800000000012005,0.7678417884780918,0.8660254037844387,2026-03-02_Morning,Morning,1,0,5.0,0.070645905420986
2026-03-02 08:50:00,5384.58,5387.54,5382.13,5386.14,0.0002897161895636,0.0015154360644034,0.0002547689564025,0.0926262294649236,0.0027612137664733,0.0076502872183654,0.0005081470559684,1,72.27704187042177,1.1578233971966512,1.0155236380824777,0.0012296694344895,0.0086460346195833,0.5,1.050000000000182,0.2883548983364958,0.8660254037844387,2026-03-02_Morning,Morning,0,0,5.0,0.0434782608695807
2026-03-02 08:55:00,5386.14,5389.88,5384.7,5387.57,0.0002654962552031,0.002215541905552,-0.0001910280492852,0.0328301395324031,0.0027514637487212,0.0076049507065336,0.0002881934545251,1,73.33243173290104,1.0553898624792737,1.0483537776148806,0.0012102094326445,0.008491084057218,0.46,-0.8699999999998909,0.2760617760616412,0.8660254037844387,2026-03-02_Morning,Morning,0,0,5.0,0.0833070369201443
2026-03-02 09:00:00,5387.57,5390.35,5384.93,5388.56,0.0001837563131432,0.0007391477143994,0.0006368818265771,-0.0368390837572327,0.0026681294282689,0.0074823243767524,0.0008410736410863,1,74.06844517656111,0.7360134436600703,1.0115146938576478,0.0011954047679505,0.0081923688579813,0.4,0.8499999999994543,0.1826568265683907,0.7071067811865476,2026-03-02_Morning,Morning,1,0,4.540395294117286,0.1661237785016415
2026-03-02 09:05:00,5388.56,5400.95,5388.09,5400.82,0.0022751904033728,0.0027255140044633,-0.0001909429398846,0.638344387075855,0.0044974221675741,0.0093876248381117,0.000590847000763,1,81.04529435717897,6.976849180617862,1.6498590809335028,0.0012775789352759,0.0085270542261105,0.64,0.3400000000001455,0.9533437013996596,0.7071067811865476,2026-03-02_Morning,Morning,0,0,0.5031846438483146,1.17245119305853
2026-03-02 09:10:00,5400.82,5406.9,5396.15,5406.03,0.0009646683281427,0.0034264055965862,-0.0003501289110992,0.574398346039704,0.0049670125766116,0.0099509783391936,0.0002186417804243,1,83.12331500444719,2.078020647268218,2.2242574269732067,0.0013272171504759,0.0091943721263924,0.82,3.800000000000182,0.4846511627907011,0.7071067811865476,2026-03-02_Morning,Morning,0,0,0.2110159522922284,2.0279667422523784
2026-03-02 09:15:00,5406.03,5418.73,5404.44,5417.54,0.0021291039820348,0.0053780601867658,0.0006049799401388,0.9011890453649958,0.0064564576721761,0.0116211944716157,0.0007488111916667,1,86.61460732965664,3.491292325209443,3.1254464723382025,0.0014182067416449,0.010666906949307,0.96,0.4000000000005457,0.8054583624912699,0.7071067811865476,2026-03-02_Morning,Morning,0,1,0.0,5.0
2026-03-02 09:20:00,5417.54,5419.26,5413.38,5413.62,-0.0007235756450344,0.00237001047989,3.182179793159712e-05,0.0669432283824171,0.0052047535448497,0.0104577164335385,0.0007096376543358,1,80.506254457476,-6.108352872180632,3.1923897007206197,0.0013954419298613,0.0113588531707228,0.88,-1.480000000000473,0.6666666666666666,0.7071067811865476,2026-03-02_Morning,Morning,0,0,0.0,5.0
2026-03-02 09:25:00,5413.62,5417.41,5408.6,5408.6,-0.0009272907961769,0.0004753950681,-9.546235601098908e-05,-0.5369306944060863,0.0038827068083265,0.0091439523959302,0.0005582484292588,1,73.37024705489128,-7.136007402584724,2.655459006314534,0.0014133192696336,0.0115422492589737,0.92,-3.789999999999963,0.569807037457414,0.7071067811865476,2026-03-02_Morning,Morning,0,0,0.0193183673469186,3.611793611793937
2026-03-02 09:30:00,5408.6,5411.33,5407.13,5409.2,0.0001109344377472,-0.0015394441019356,-3.1823823314014454e-05,-0.534677433556741,0.0036296566009097,0.0088896979431356,0.0004785287729668,1,73.67064578614206,0.3003987312507803,2.1207815727577923,0.0013676833889171,0.0114878156618695,0.82,-0.6599999999998545,0.1428571428570191,0.7071067811865476,2026-03-02_Morning,Morning,0,1,0.0,3.978779840848826
2026-03-02 09:35:00,5409.2,5411.71,5403.31,5405.64,-0.0006581379871329,-0.0014740598712136,0.0009229202469607,-0.7755516304045642,0.0026984805318105,0.0079005839271179,0.0012742836574406,1,68.71749331880264,-4.953152467339422,1.345229942353228,0.0013818232813359,0.011208785707378,0.84,-0.180000000000291,0.4238095238094815,0.7071067811865476,2026-03-02_Morning,Morning,0,0,0.1335894099848482,2.3819819819821446
2026-03-02 09:40:00,5405.64,5407.79,5402.16,5403.03,-0.0004828290452195,-0.0010298413637541,-0.0003497504053925,-0.8283104830002799,0.0020126390121618,0.0071211270794772,0.0008400090423917,1,65.2535819681629,-3.4639113506397337,0.5169194593529483,0.0013581705824955,0.0105834589774374,0.76,-1.2799999999997451,0.4635879218473412,0.7071067811865476,2026-03-02_Morning,Morning,0,0,0.2579000419639133,1.738147337709691
2026-03-02 09:45:00,5402.88,5414.48,5402.74,5411.45,0.0015583848322144,0.0004159579974858,-0.0001908396946564,-0.115226637562273,0.003248181234946,0.0083469564463164,0.0005899734098713,1,70.43180286101766,5.178220892854753,0.4016928217906752,0.0014141585135015,0.0106992901441406,0.92,-2.889999999999418,0.729982964224861,0.7071067811865476,2026-03-02_Morning,Morning,0,1,0.0,5.0
2026-03-02 09:50:00,5411.2,5411.69,5405.15,5407.6,-0.000711454416099,0.000362584263843,0.0003499395558947,-0.4461974014660885,0.0023034837158098,0.0073281724018497,0.0008545809818013,1,65.61656913027034,-4.815233730747323,-0.0445045796754133,0.0014004684563332,0.0104565477194442,0.86,1.960000000000946,0.5504587155962499,0.7071067811865476,2026-03-02_Morning,Morning,0,0,0.0552591549295558,3.107221006564809
2026-03-02 09:55:00,5407.6,5408.48,5402.46,5408.12,9.616095865072616e-05,0.0009420639900203,-3.180155827642306e-05,-0.3512684333963261,0.0021812206508143,0.0071317834638727,0.000747900648022,1,65.95512288577746,0.3385537555071209,-0.3957730130717394,0.0013798200261574,0.0102264104396826,0.76,4.780000000000655,0.0863787375414564,0.7071067811865476,2026-03-02_Morning,Morning,0,0,0.0362597510373405,3.3549883990719764
2026-03-02 10:00:00,5408.12,5411.68,5402.61,5405.4,-0.0005029474198058,-0.0011179997967273,-0.0002226179875333,-0.4792219075853943,0.0015244731915419,0.006363782042821,0.0004773555433095,1,62.48908855428569,-3.4660343314917625,-0.8749949206571337,0.0014017598755505,0.0098612506899011,0.86,-0.7700000000004366,0.2998897464167662,0.4999999999999999,2026-03-02_Morning,Morning,0,0,0.1439862595419912,2.310405643738932
2026-03-02 10:05:00,5405.4,5412.71,5403.68,5412.24,0.0012654012654012,0.0008580516310376,0.0005725737188662,0.0777920944513343,0.0025373592240052,0.0073355396031878,0.0009546384791225,1,67.16242723180733,4.673338677521635,-0.7972028262057993,0.001419163478218,0.0096671449031809,0.96,1.2499999999990905,0.7574750830565159,0.4999999999999999,2026-03-02_Morning,Morning,0,1,0.0,5.0
2026-03-02 10:10:00,5412.24,5413.08,5406.77,5409.67,-0.0004748496001655,0.0002866060664334,0.0004450802734066,-0.1758675403890883,0.0018735623286656,0.0065865254743178,0.0012726958614384,1,63.93914617231527,-3.2232810594920593,-0.9730703665948875,0.0014017371202674,0.0091161791077651,0.82,2.0599999999994907,0.4072900158478473,0.4999999999999999,2026-03-02_Morning,Morning,0,0,0.0,4.309759547383523
2026-03-02 10:15:00,5409.67,5411.16,5402.27,5405.36,-0.0007967214266305,-7.400007399960273e-06,0.000254218437192,-0.4344621290737755,0.0009774937092493,0.0055564506168595,0.00138820529947,1,58.83918065317988,-5.099965519135388,-1.4075324956686632,0.0014201268769222,0.0082513295636297,0.96,1.5999999999994543,0.4848143982003017,0.4999999999999999,2026-03-02_Morning,Morning,0,0,0.1457376146789041,2.298769771528963
2026-03-02 10:20:00,5405.36,5407.7,5402.46,5405.66,5.550046620395044e-05,-0.0012157627895289,0.0001270769133017,-0.2763615032599293,0.0009390467443034,0.0053909843678111,0.0013774998792814,1,59.08381879456021,0.244638141380328,-1.6838939989285926,0.0013878556550082,0.006900170746021,0.76,0.8599999999996726,0.0572519083969836,0.4999999999999999,2026-03-02_Morning,Morning,0,0,0.1327315192743735,2.3880866425992973
2026-03-02 10:25:00,5405.66,5416.13,5404.87,5415.77,0.001870261910664,0.0011276103717972,6.353038340578543e-05,0.4671094498415566,0.0025548606640067,0.0069841871389442,0.0013099354533236,1,66.3435844613731,7.259765666812889,-1.216784549087036,0.0014348254581484,0.0063238309693864,1.0,0.430000000000291,0.8978685612788975,0.4999999999999999,2026-03-02_Morning,Morning,0,1,0.0,5.0
2026-03-02 10:30:00,5415.77,5416.74,5409.29,5413.95,-0.0003360556301321,0.0015891633489721,-0.0001588158688815,0.1500445593685739,0.0020159084916857,0.0063835017741815,0.0010461737641441,1,64.13739040298034,-2.2061940583927537,-1.066739989718462,0.0014310768705869,0.0055461423245359,0.98,3.6900000000005098,0.2442953020135118,0.4999999999999999,2026-03-02_Morning,Morning,0,0,0.0,5.0
2026-03-02 10:35:00,5413.95,5414.35,5408.47,5409.17,-0.0008829043489503,0.0006493194170555,-9.53046572209626e-05,-0.2430201238346683,0.0010282799698485,0.0052783352997336,0.0008642611185351,1,58.62350482284411,-5.5138855801362325,-1.3097601135531305,0.0014076773081067,0.0044896847983797,0.82,0.2999999999992724,0.8129251700679688,0.4999999999999999,2026-03-02_Morning,Morning,0,0,0.0,5.0
2026-03-02 10:40:00,5409.17,5410.35,5396.47,5401.91,-0.0013421652490123,-0.0025591928756207,-0.0004765687053217,-0.6319285339077609,-0.0002866131242962,0.0037744222924707,0.0003520608170735,0,51.39628009919637,-7.227224723647744,-1.9416886474608912,0.0014924186371247,0.0032682455607481,1.0,4.259999999999309,0.5230547550432393,0.4999999999999999,2026-03-02_Morning,Morning,0,0,0.0729778071334325,2.4631236442515627
2026-03-02 10:45:00,5401.91,5411.13,5399.52,5409.54,0.0014124633694378,-0.000814562380517,-0.0008582326764144,0.1121084624624746,0.0010230275258532,0.0049875849924628,-0.0004604521183102,1,57.34763076330861,5.9513506641122405,-1.8295801849984168,0.001537163248115,0.0029956497683914,1.0,0.7999999999992724,0.6571920757967549,0.4999999999999999,2026-03-02_Morning,Morning,0,1,0.0,5.0
2026-03-02 10:50:00,5409.55,5409.9,5399.76,5400.28,-0.0017117906513308,-0.0016435053806777,0.0001272547959152,-0.5011308320095269,-0.0006277797122921,0.0031387267705279,-0.0003029691034182,0,49.436086745296954,-7.911544018011654,-2.3307110170079435,0.0015639334442408,0.0032802414491844,1.0,0.1700000000000727,0.914201183432048,0.4999999999999999,2026-03-02_Morning,Morning,0,0,0.0,5.0
2026-03-02 10:55:00,5400.23,5400.46,5391.14,5394.07,-0.0011499403734621,-0.0014513385080462,-0.0001272386041925,-0.6592711985668105,-0.0016157138987114,0.0019071784941014,-0.0003910781647467,0,44.956822594729445,-4.479264150567509,-2.989982215574754,0.0015773117582753,0.0037030921355068,1.0,2.6999999999989086,0.6609442060085887,0.4999999999999999,2026-03-02_Morning,Morning,0,0,0.0645636853448293,2.1211428571427993
2026-03-02 11:00:00,5394.07,5396.97,5390.73,5392.51,-0.0002892064804497,-0.0031481419861947,-0.0005090191836604,-0.4202635199799465,-0.0017316208029931,0.0015538936317581,-0.0008181562798745,0,43.88120278177992,-1.075619812949526,-3.4102457355547005,0.0015477246676737,0.0042719294461666,0.96,-1.1199999999998909,0.2499999999998907,0.258819045102521,2026-03-02_Morning,Morning,0,0,0.1623815294117347,1.6488845780796155
2026-03-02 11:05:00,5392.52,5400.14,5392.34,5397.88,0.0009958256915609,-0.0004444214003718,0.0001909794060539,0.2016018208887375,-0.0006705172326086,0.0024509718358756,-0.0005703353671343,0,48.453135282298085,4.571932500518166,-3.208643914665963,0.001538958280444,0.0044704242153536,0.94,-2.0799999999999272,0.6871794871794292,0.258819045102521,2026-03-02_Morning,Morning,0,1,0.0,4.528340080972004
2026-03-02 11:10:00,5397.88,5398.36,5389.62,5394.71,-0.0005872675939443,0.0001186488124922,-0.0003818858797695,0.0431169679497411,-0.0011432134546799,0.0017891042125978,-0.0008655325844368,0,46.06722991691168,-2.385905365386406,-3.1655269467162217,0.0015455942368537,0.0047802652998284,0.94,4.610000000000582,0.3627002288329693,0.258819045102521,2026-03-02_Morning,Morning,0,0,0.0290315624999832,2.3674475955611087
2026-03-02 11:15:00,5394.71,5398.74,5391.3,5391.46,-0.0006024420219066,-0.0001947145206963,6.36719620514814e-05,-0.0563690670910101,-0.0015865851005337,0.0011390378969888,-0.000729067452372,0,43.691811274121584,-2.3754186427900947,-3.221896013807232,0.0015346283740723,0.0052673971048467,0.88,-3.869999999999891,0.4368279569892708,0.258819045102521,2026-03-02_Morning,Morning,0,0,0.2389941065830543,1.4040492957746722
2026-03-02 11:20:00,5391.46,5396.5,5386.1,5396.33,0.0009032803730344,-0.0002871497699097,3.183395409545042e-05,0.4097727560893318,-0.0006225277141002,0.0019630585778259,-0.0006339099156094,0,48.017318339995974,4.32550706587439,-2.8121232577179,0.0015613857330258,0.0054270277497537,0.96,5.1899999999996,0.4682692307692366,0.258819045102521,2026-03-02_Morning,Morning,0,0,0.0,3.2080123266564575
2026-03-02 11:25:00,5396.33,5396.66,5392.12,5394.7,-0.0003020571388332,-1.8536677597325024e-06,0.0002864964665434,0.272055038122954,-0.0008404313665464,0.0015951905556425,-0.0003160054965563,0,46.723584471169254,-1.2937338688267204,-2.540068219594946,0.0015104081617816,0.0054834141291094,0.84,2.25,0.3590308370044322,0.258819045102521,2026-03-02_Morning,Morning,0,0,0.0295685252735749,2.36330049261082
2026-03-02 11:30:00,5394.7,5402.82,5394.25,5397.26,0.0004745398261256,0.0010757753929362,-0.0003818858797695,0.4446600065611936,-0.0003330023237539,0.0019891302717541,-0.0006343772393397,0,49.04560338634361,2.322018915174354,-2.0954082130337524,0.0015152739648679,0.0055162952685002,0.84,-5.109999999999673,0.2987164527421805,0.258819045102521,2026-03-02_Morning,Morning,0,1,0.0,5.0
2026-03-02 11:35:00,5397.26,5399.75,5394.57,5395.35,-0.0003538832666946,-0.000181604905556,0.0005412116774379,0.249046546464513,-0.0006243732967659,0.0015703426977708,-8.500880834514037e-05,0,47.38616769033976,-1.6594356960038468,-1.8463616665692393,0.0014761157858831,0.0055640341036021,0.78,-1.7099999999991269,0.3687258687258199,0.258819045102521,2026-03-02_Morning,Morning,0,0,0.0,3.5942028985510586
